path,file_name,folder_name,class_idx,class_name,binary_label,prediction,score
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540083433409000_0129_10000010000000000.jpg,1751540083433409000_0129_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540083611310100_0130_10000010000000000.jpg,1751540083611310100_0130_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540083810988700_0131_10000010000000000.jpg,1751540083810988700_0131_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540084019019800_0132_10000010000000000.jpg,1751540084019019800_0132_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540084210469800_0133_10000010000000000.jpg,1751540084210469800_0133_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540084410701400_0134_10000010000000000.jpg,1751540084410701400_0134_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540084608833600_0135_10000010000000000.jpg,1751540084608833600_0135_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540084817702900_0136_10000010000000000.jpg,1751540084817702900_0136_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540085035509600_0137_10000010000000000.jpg,1751540085035509600_0137_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540085212729100_0138_10000010000000000.jpg,1751540085212729100_0138_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540085432696200_0139_10000010000000000.jpg,1751540085432696200_0139_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540085618658600_0140_10000010000000000.jpg,1751540085618658600_0140_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540085827937500_0141_10000010000000000.jpg,1751540085827937500_0141_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540086014790600_0142_10000010000000000.jpg,1751540086014790600_0142_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540086217194900_0143_10000010000000000.jpg,1751540086217194900_0143_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540086428472200_0144_10000010000000000.jpg,1751540086428472200_0144_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540086612270800_0145_10000010000000000.jpg,1751540086612270800_0145_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540086821514100_0146_10000010000000000.jpg,1751540086821514100_0146_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540087032854200_0147_10000010000000000.jpg,1751540087032854200_0147_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540087211614300_0148_10000010000000000.jpg,1751540087211614300_0148_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540087430543900_0149_10000010000000000.jpg,1751540087430543900_0149_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540087612413200_0150_10000010000000000.jpg,1751540087612413200_0150_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540087813315500_0151_10000010000000000.jpg,1751540087813315500_0151_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540088042651500_0152_10000010000000000.jpg,1751540088042651500_0152_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540088213139100_0153_10000010000000000.jpg,1751540088213139100_0153_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540088428361900_0154_10000010000000000.jpg,1751540088428361900_0154_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540088601094600_0155_10000010000000000.jpg,1751540088601094600_0155_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540088814927400_0156_10000010000000000.jpg,1751540088814927400_0156_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540089019970100_0157_10000010000000000.jpg,1751540089019970100_0157_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540089213732600_0158_10000010000000000.jpg,1751540089213732600_0158_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540089436305600_0159_10000010000000000.jpg,1751540089436305600_0159_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540089614193200_0160_10000010000000000.jpg,1751540089614193200_0160_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540089814431900_0161_10000010000000000.jpg,1751540089814431900_0161_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540090050508400_0162_10000010000000000.jpg,1751540090050508400_0162_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540090412287800_0163_10000010000000000.jpg,1751540090412287800_0163_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540090615970400_0164_10000010000000000.jpg,1751540090615970400_0164_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540090813765300_0165_10000010000000000.jpg,1751540090813765300_0165_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540091012439900_0166_10000010000000000.jpg,1751540091012439900_0166_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540091217697200_0167_10000010000000000.jpg,1751540091217697200_0167_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540091440851100_0168_10000010000000000.jpg,1751540091440851100_0168_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540091619614000_0169_10000010000000000.jpg,1751540091619614000_0169_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540091816052700_0170_10000010000000000.jpg,1751540091816052700_0170_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540092008148500_0171_10000010000000000.jpg,1751540092008148500_0171_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540092218155300_0172_10000010000000000.jpg,1751540092218155300_0172_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540092425734800_0173_10000010000000000.jpg,1751540092425734800_0173_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540092613945900_0174_10000010000000000.jpg,1751540092613945900_0174_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540092829598400_0175_10000010000000000.jpg,1751540092829598400_0175_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540093026763600_0176_10000010000000000.jpg,1751540093026763600_0176_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540093231988400_0177_10000010000000000.jpg,1751540093231988400_0177_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540093412118500_0178_10000010000000000.jpg,1751540093412118500_0178_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540093624142800_0179_10000010000000000.jpg,1751540093624142800_0179_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540093816529500_0180_10000010000000000.jpg,1751540093816529500_0180_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540094004356000_0181_10000010000000000.jpg,1751540094004356000_0181_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540094229696700_0182_10000010000000000.jpg,1751540094229696700_0182_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540094432461300_0183_10000010000000000.jpg,1751540094432461300_0183_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540094627621800_0184_10000010000000000.jpg,1751540094627621800_0184_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540094819378900_0185_10000010000000000.jpg,1751540094819378900_0185_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540095020681000_0186_10000010000000000.jpg,1751540095020681000_0186_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540095217623700_0187_10000010000000000.jpg,1751540095217623700_0187_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540095431635900_0188_10000010000000000.jpg,1751540095431635900_0188_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540095629251900_0189_10000010000000000.jpg,1751540095629251900_0189_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540095825781600_0190_10000010000000000.jpg,1751540095825781600_0190_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540096032051400_0191_10000010000000000.jpg,1751540096032051400_0191_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540096229018500_0192_10000010000000000.jpg,1751540096229018500_0192_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540096437740400_0193_10000010000000000.jpg,1751540096437740400_0193_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540096625477200_0194_10000010000000000.jpg,1751540096625477200_0194_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540096820318300_0195_10000010000000000.jpg,1751540096820318300_0195_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540097225903300_0196_10000010000000000.jpg,1751540097225903300_0196_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540097408541000_0197_10000010000000000.jpg,1751540097408541000_0197_10000010000000000.jpg,normal,0,normal,0,0,5.326226234436035
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540097609116000_0198_10000010000000000.jpg,1751540097609116000_0198_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540097836632000_0199_10000010000000000.jpg,1751540097836632000_0199_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540098027011300_0200_10000010000000000.jpg,1751540098027011300_0200_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540098208886200_0201_10000010000000000.jpg,1751540098208886200_0201_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540098458383800_0202_10000010000000000.jpg,1751540098458383800_0202_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540098833206500_0203_10000010000000000.jpg,1751540098833206500_0203_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540099032049900_0204_10000010000000000.jpg,1751540099032049900_0204_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540099237320800_0205_10000010000000000.jpg,1751540099237320800_0205_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540099412308900_0206_10000010000000000.jpg,1751540099412308900_0206_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540099626077700_0207_10000010000000000.jpg,1751540099626077700_0207_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540099838034400_0208_10000010000000000.jpg,1751540099838034400_0208_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540100030317500_0209_10000010000000000.jpg,1751540100030317500_0209_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540100213314400_0210_10000010000000000.jpg,1751540100213314400_0210_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540100421313300_0211_10000010000000000.jpg,1751540100421313300_0211_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540100618501100_0212_10000010000000000.jpg,1751540100618501100_0212_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540100828987300_0213_10000010000000000.jpg,1751540100828987300_0213_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540101007693000_0214_10000010000000000.jpg,1751540101007693000_0214_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540101212833200_0215_10000010000000000.jpg,1751540101212833200_0215_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540101411973800_0216_10000010000000000.jpg,1751540101411973800_0216_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540101630632200_0217_10000010000000000.jpg,1751540101630632200_0217_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540101819712100_0218_10000010000000000.jpg,1751540101819712100_0218_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540102027793000_0219_10000010000000000.jpg,1751540102027793000_0219_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540102221655200_0220_10000010000000000.jpg,1751540102221655200_0220_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540102431279500_0221_10000010000000000.jpg,1751540102431279500_0221_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540102625116600_0222_10000010000000000.jpg,1751540102625116600_0222_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540102814439500_0223_10000010000000000.jpg,1751540102814439500_0223_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540103015290600_0224_10000010000000000.jpg,1751540103015290600_0224_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540103213234200_0225_10000010000000000.jpg,1751540103213234200_0225_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540103441783600_0226_10000010000000000.jpg,1751540103441783600_0226_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540103614647600_0227_10000010000000000.jpg,1751540103614647600_0227_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540103813333700_0228_10000010000000000.jpg,1751540103813333700_0228_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540104033832300_0229_10000010000000000.jpg,1751540104033832300_0229_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540104234543100_0230_10000010000000000.jpg,1751540104234543100_0230_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540104431504300_0231_10000010000000000.jpg,1751540104431504300_0231_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540104612753500_0232_10000010000000000.jpg,1751540104612753500_0232_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540104812805500_0233_10000010000000000.jpg,1751540104812805500_0233_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540105025984300_0234_10000010000000000.jpg,1751540105025984300_0234_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540105212392400_0235_10000010000000000.jpg,1751540105212392400_0235_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540105414887200_0236_10000010000000000.jpg,1751540105414887200_0236_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540105622364300_0237_10000010000000000.jpg,1751540105622364300_0237_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540105837414100_0238_10000010000000000.jpg,1751540105837414100_0238_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540106018315300_0239_10000010000000000.jpg,1751540106018315300_0239_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540106215521900_0240_10000010000000000.jpg,1751540106215521900_0240_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540106414617900_0241_10000010000000000.jpg,1751540106414617900_0241_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540106614915100_0242_10000010000000000.jpg,1751540106614915100_0242_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540106814453800_0243_10000010000000000.jpg,1751540106814453800_0243_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540107034802900_0244_10000010000000000.jpg,1751540107034802900_0244_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540107222325600_0245_10000010000000000.jpg,1751540107222325600_0245_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540107413991500_0246_10000010000000000.jpg,1751540107413991500_0246_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540107636428800_0247_10000010000000000.jpg,1751540107636428800_0247_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540107833269700_0248_10000010000000000.jpg,1751540107833269700_0248_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540108032694200_0249_10000010000000000.jpg,1751540108032694200_0249_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540108225424400_0250_10000010000000000.jpg,1751540108225424400_0250_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540108419590100_0251_10000010000000000.jpg,1751540108419590100_0251_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540108619192000_0252_10000010000000000.jpg,1751540108619192000_0252_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540108835208100_0253_10000010000000000.jpg,1751540108835208100_0253_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540109028343200_0254_10000010000000000.jpg,1751540109028343200_0254_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540109218584200_0255_10000010000000000.jpg,1751540109218584200_0255_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540109413489500_0256_10000010000000000.jpg,1751540109413489500_0256_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
/Users/rashid/data/DS/AD/Cobots_Synthetic/test/unexpected_person/PLeft/normal/1751540109602115200_0257_10000010000000000.jpg,1751540109602115200_0257_10000010000000000.jpg,normal,0,normal,0,0,5.326517105102539
