path,file_name,folder_name,class_idx,class_name,binary_label,prediction,score
/Users/rashid/data/DS/AD/processed_corridor/test/box/006428_512_512.jpg,006428_512_512.jpg,box,1,anomaly,1,1,0.09642402827739716
/Users/rashid/data/DS/AD/processed_corridor/test/box/006429_512_512.jpg,006429_512_512.jpg,box,1,anomaly,1,1,0.09738036245107651
/Users/rashid/data/DS/AD/processed_corridor/test/box/006430_512_512.jpg,006430_512_512.jpg,box,1,anomaly,1,1,0.09843844175338745
/Users/rashid/data/DS/AD/processed_corridor/test/box/006431_512_512.jpg,006431_512_512.jpg,box,1,anomaly,1,1,0.09935413300991058
/Users/rashid/data/DS/AD/processed_corridor/test/box/006432_512_512.jpg,006432_512_512.jpg,box,1,anomaly,1,1,0.10002408921718597
/Users/rashid/data/DS/AD/processed_corridor/test/box/006433_512_512.jpg,006433_512_512.jpg,box,1,anomaly,1,1,0.10036569088697433
/Users/rashid/data/DS/AD/processed_corridor/test/box/006434_512_512.jpg,006434_512_512.jpg,box,1,anomaly,1,1,0.10033188760280609
/Users/rashid/data/DS/AD/processed_corridor/test/box/006435_512_512.jpg,006435_512_512.jpg,box,1,anomaly,1,1,0.10021133720874786
/Users/rashid/data/DS/AD/processed_corridor/test/box/006436_512_512.jpg,006436_512_512.jpg,box,1,anomaly,1,1,0.1003732681274414
/Users/rashid/data/DS/AD/processed_corridor/test/box/006437_512_512.jpg,006437_512_512.jpg,box,1,anomaly,1,1,0.1005597710609436
/Users/rashid/data/DS/AD/processed_corridor/test/box/006438_512_512.jpg,006438_512_512.jpg,box,1,anomaly,1,1,0.10037969052791595
/Users/rashid/data/DS/AD/processed_corridor/test/box/006439_512_512.jpg,006439_512_512.jpg,box,1,anomaly,1,1,0.10016928613185883
/Users/rashid/data/DS/AD/processed_corridor/test/box/006440_512_512.jpg,006440_512_512.jpg,box,1,anomaly,1,1,0.09993617236614227
/Users/rashid/data/DS/AD/processed_corridor/test/box/006441_512_512.jpg,006441_512_512.jpg,box,1,anomaly,1,1,0.10027413815259933
/Users/rashid/data/DS/AD/processed_corridor/test/box/006442_512_512.jpg,006442_512_512.jpg,box,1,anomaly,1,1,0.09985854476690292
/Users/rashid/data/DS/AD/processed_corridor/test/box/006443_512_512.jpg,006443_512_512.jpg,box,1,anomaly,1,1,0.09952455013990402
/Users/rashid/data/DS/AD/processed_corridor/test/box/006444_512_512.jpg,006444_512_512.jpg,box,1,anomaly,1,1,0.0997823104262352
/Users/rashid/data/DS/AD/processed_corridor/test/box/006445_512_512.jpg,006445_512_512.jpg,box,1,anomaly,1,1,0.09975739568471909
/Users/rashid/data/DS/AD/processed_corridor/test/box/006446_512_512.jpg,006446_512_512.jpg,box,1,anomaly,1,1,0.09938395023345947
/Users/rashid/data/DS/AD/processed_corridor/test/box/006447_512_512.jpg,006447_512_512.jpg,box,1,anomaly,1,1,0.09919364750385284
/Users/rashid/data/DS/AD/processed_corridor/test/box/006448_512_512.jpg,006448_512_512.jpg,box,1,anomaly,1,1,0.09908135235309601
/Users/rashid/data/DS/AD/processed_corridor/test/box/006449_512_512.jpg,006449_512_512.jpg,box,1,anomaly,1,1,0.09948424994945526
/Users/rashid/data/DS/AD/processed_corridor/test/box/006450_512_512.jpg,006450_512_512.jpg,box,1,anomaly,1,1,0.0992903932929039
/Users/rashid/data/DS/AD/processed_corridor/test/box/006451_512_512.jpg,006451_512_512.jpg,box,1,anomaly,1,1,0.0998162254691124
/Users/rashid/data/DS/AD/processed_corridor/test/box/006452_512_512.jpg,006452_512_512.jpg,box,1,anomaly,1,1,0.09986861795186996
/Users/rashid/data/DS/AD/processed_corridor/test/box/006453_512_512.jpg,006453_512_512.jpg,box,1,anomaly,1,1,0.10028950870037079
/Users/rashid/data/DS/AD/processed_corridor/test/box/006454_512_512.jpg,006454_512_512.jpg,box,1,anomaly,1,1,0.10040156543254852
/Users/rashid/data/DS/AD/processed_corridor/test/box/006455_512_512.jpg,006455_512_512.jpg,box,1,anomaly,1,1,0.10053908079862595
/Users/rashid/data/DS/AD/processed_corridor/test/box/006456_512_512.jpg,006456_512_512.jpg,box,1,anomaly,1,1,0.10081267356872559
/Users/rashid/data/DS/AD/processed_corridor/test/box/006457_512_512.jpg,006457_512_512.jpg,box,1,anomaly,1,1,0.10115781426429749
/Users/rashid/data/DS/AD/processed_corridor/test/box/006458_512_512.jpg,006458_512_512.jpg,box,1,anomaly,1,1,0.10113148391246796
/Users/rashid/data/DS/AD/processed_corridor/test/box/006459_512_512.jpg,006459_512_512.jpg,box,1,anomaly,1,1,0.10137190669775009
/Users/rashid/data/DS/AD/processed_corridor/test/box/006460_512_512.jpg,006460_512_512.jpg,box,1,anomaly,1,1,0.10132723301649094
/Users/rashid/data/DS/AD/processed_corridor/test/box/006461_512_512.jpg,006461_512_512.jpg,box,1,anomaly,1,1,0.10137465596199036
/Users/rashid/data/DS/AD/processed_corridor/test/box/006462_512_512.jpg,006462_512_512.jpg,box,1,anomaly,1,1,0.10101145505905151
/Users/rashid/data/DS/AD/processed_corridor/test/box/006463_512_512.jpg,006463_512_512.jpg,box,1,anomaly,1,1,0.10098911821842194
/Users/rashid/data/DS/AD/processed_corridor/test/box/006464_512_512.jpg,006464_512_512.jpg,box,1,anomaly,1,1,0.10127916187047958
/Users/rashid/data/DS/AD/processed_corridor/test/box/006465_512_512.jpg,006465_512_512.jpg,box,1,anomaly,1,1,0.10140001028776169
/Users/rashid/data/DS/AD/processed_corridor/test/box/006466_512_512.jpg,006466_512_512.jpg,box,1,anomaly,1,1,0.10185901820659637
/Users/rashid/data/DS/AD/processed_corridor/test/box/006467_512_512.jpg,006467_512_512.jpg,box,1,anomaly,1,1,0.10199442505836487
/Users/rashid/data/DS/AD/processed_corridor/test/box/006468_512_512.jpg,006468_512_512.jpg,box,1,anomaly,1,1,0.10198712348937988
/Users/rashid/data/DS/AD/processed_corridor/test/box/006469_512_512.jpg,006469_512_512.jpg,box,1,anomaly,1,1,0.10216840356588364
/Users/rashid/data/DS/AD/processed_corridor/test/box/006470_512_512.jpg,006470_512_512.jpg,box,1,anomaly,1,1,0.10195129364728928
/Users/rashid/data/DS/AD/processed_corridor/test/box/006471_512_512.jpg,006471_512_512.jpg,box,1,anomaly,1,1,0.10277725756168365
/Users/rashid/data/DS/AD/processed_corridor/test/box/006472_512_512.jpg,006472_512_512.jpg,box,1,anomaly,1,1,0.10293301194906235
/Users/rashid/data/DS/AD/processed_corridor/test/box/006473_512_512.jpg,006473_512_512.jpg,box,1,anomaly,1,1,0.10367008298635483
/Users/rashid/data/DS/AD/processed_corridor/test/box/006474_512_512.jpg,006474_512_512.jpg,box,1,anomaly,1,1,0.10453900694847107
/Users/rashid/data/DS/AD/processed_corridor/test/box/006475_512_512.jpg,006475_512_512.jpg,box,1,anomaly,1,1,0.10505793988704681
/Users/rashid/data/DS/AD/processed_corridor/test/box/006476_512_512.jpg,006476_512_512.jpg,box,1,anomaly,1,1,0.10554435104131699
/Users/rashid/data/DS/AD/processed_corridor/test/box/006477_512_512.jpg,006477_512_512.jpg,box,1,anomaly,1,1,0.10627661645412445
/Users/rashid/data/DS/AD/processed_corridor/test/box/006478_512_512.jpg,006478_512_512.jpg,box,1,anomaly,1,1,0.10696962475776672
/Users/rashid/data/DS/AD/processed_corridor/test/box/006479_512_512.jpg,006479_512_512.jpg,box,1,anomaly,1,1,0.10807623714208603
/Users/rashid/data/DS/AD/processed_corridor/test/box/006480_512_512.jpg,006480_512_512.jpg,box,1,anomaly,1,1,0.10961268842220306
/Users/rashid/data/DS/AD/processed_corridor/test/box/006481_512_512.jpg,006481_512_512.jpg,box,1,anomaly,1,1,0.111733078956604
/Users/rashid/data/DS/AD/processed_corridor/test/box/006482_512_512.jpg,006482_512_512.jpg,box,1,anomaly,1,1,0.11274600028991699
/Users/rashid/data/DS/AD/processed_corridor/test/box/006483_512_512.jpg,006483_512_512.jpg,box,1,anomaly,1,1,0.11372993886470795
/Users/rashid/data/DS/AD/processed_corridor/test/box/006484_512_512.jpg,006484_512_512.jpg,box,1,anomaly,1,1,0.11478682607412338
/Users/rashid/data/DS/AD/processed_corridor/test/box/006485_512_512.jpg,006485_512_512.jpg,box,1,anomaly,1,1,0.11544226109981537
/Users/rashid/data/DS/AD/processed_corridor/test/box/006486_512_512.jpg,006486_512_512.jpg,box,1,anomaly,1,1,0.11628919839859009
/Users/rashid/data/DS/AD/processed_corridor/test/box/006487_512_512.jpg,006487_512_512.jpg,box,1,anomaly,1,1,0.12102392315864563
/Users/rashid/data/DS/AD/processed_corridor/test/box/006488_512_512.jpg,006488_512_512.jpg,box,1,anomaly,1,1,0.12276414036750793
/Users/rashid/data/DS/AD/processed_corridor/test/box/006489_512_512.jpg,006489_512_512.jpg,box,1,anomaly,1,1,0.12423863261938095
/Users/rashid/data/DS/AD/processed_corridor/test/box/006490_512_512.jpg,006490_512_512.jpg,box,1,anomaly,1,1,0.12604030966758728
/Users/rashid/data/DS/AD/processed_corridor/test/box/006491_512_512.jpg,006491_512_512.jpg,box,1,anomaly,1,1,0.127958282828331
/Users/rashid/data/DS/AD/processed_corridor/test/box/006492_512_512.jpg,006492_512_512.jpg,box,1,anomaly,1,1,0.13000687956809998
/Users/rashid/data/DS/AD/processed_corridor/test/box/006493_512_512.jpg,006493_512_512.jpg,box,1,anomaly,1,1,0.13159692287445068
/Users/rashid/data/DS/AD/processed_corridor/test/box/006494_512_512.jpg,006494_512_512.jpg,box,1,anomaly,1,1,0.13318875432014465
/Users/rashid/data/DS/AD/processed_corridor/test/box/006495_512_512.jpg,006495_512_512.jpg,box,1,anomaly,1,1,0.13454663753509521
/Users/rashid/data/DS/AD/processed_corridor/test/box/006496_512_512.jpg,006496_512_512.jpg,box,1,anomaly,1,1,0.1359085738658905
/Users/rashid/data/DS/AD/processed_corridor/test/box/006497_512_512.jpg,006497_512_512.jpg,box,1,anomaly,1,1,0.13688866794109344
/Users/rashid/data/DS/AD/processed_corridor/test/box/006498_512_512.jpg,006498_512_512.jpg,box,1,anomaly,1,1,0.13934150338172913
/Users/rashid/data/DS/AD/processed_corridor/test/box/006499_512_512.jpg,006499_512_512.jpg,box,1,anomaly,1,1,0.14035770297050476
/Users/rashid/data/DS/AD/processed_corridor/test/box/006500_512_512.jpg,006500_512_512.jpg,box,1,anomaly,1,1,0.1407916247844696
/Users/rashid/data/DS/AD/processed_corridor/test/box/006501_512_512.jpg,006501_512_512.jpg,box,1,anomaly,1,1,0.14309296011924744
/Users/rashid/data/DS/AD/processed_corridor/test/box/006502_512_512.jpg,006502_512_512.jpg,box,1,anomaly,1,1,0.1434001326560974
/Users/rashid/data/DS/AD/processed_corridor/test/box/006503_512_512.jpg,006503_512_512.jpg,box,1,anomaly,1,1,0.14713771641254425
/Users/rashid/data/DS/AD/processed_corridor/test/box/006504_512_512.jpg,006504_512_512.jpg,box,1,anomaly,1,1,0.14772860705852509
/Users/rashid/data/DS/AD/processed_corridor/test/box/006505_512_512.jpg,006505_512_512.jpg,box,1,anomaly,1,1,0.14781774580478668
/Users/rashid/data/DS/AD/processed_corridor/test/box/006506_512_512.jpg,006506_512_512.jpg,box,1,anomaly,1,1,0.14767050743103027
/Users/rashid/data/DS/AD/processed_corridor/test/box/006507_512_512.jpg,006507_512_512.jpg,box,1,anomaly,1,1,0.1477879136800766
/Users/rashid/data/DS/AD/processed_corridor/test/box/006508_512_512.jpg,006508_512_512.jpg,box,1,anomaly,1,1,0.14803138375282288
/Users/rashid/data/DS/AD/processed_corridor/test/box/006509_512_512.jpg,006509_512_512.jpg,box,1,anomaly,1,1,0.14769400656223297
/Users/rashid/data/DS/AD/processed_corridor/test/box/006510_512_512.jpg,006510_512_512.jpg,box,1,anomaly,1,1,0.1477065086364746
/Users/rashid/data/DS/AD/processed_corridor/test/box/006511_512_512.jpg,006511_512_512.jpg,box,1,anomaly,1,1,0.14778903126716614
/Users/rashid/data/DS/AD/processed_corridor/test/box/006512_512_512.jpg,006512_512_512.jpg,box,1,anomaly,1,1,0.14782540500164032
/Users/rashid/data/DS/AD/processed_corridor/test/box/006513_512_512.jpg,006513_512_512.jpg,box,1,anomaly,1,1,0.14796596765518188
/Users/rashid/data/DS/AD/processed_corridor/test/box/006514_512_512.jpg,006514_512_512.jpg,box,1,anomaly,1,1,0.1479262411594391
/Users/rashid/data/DS/AD/processed_corridor/test/box/006515_512_512.jpg,006515_512_512.jpg,box,1,anomaly,1,1,0.14802169799804688
/Users/rashid/data/DS/AD/processed_corridor/test/box/006516_512_512.jpg,006516_512_512.jpg,box,1,anomaly,1,1,0.14797882735729218
/Users/rashid/data/DS/AD/processed_corridor/test/box/006517_512_512.jpg,006517_512_512.jpg,box,1,anomaly,1,1,0.1476830691099167
/Users/rashid/data/DS/AD/processed_corridor/test/box/006518_512_512.jpg,006518_512_512.jpg,box,1,anomaly,1,1,0.1476602852344513
/Users/rashid/data/DS/AD/processed_corridor/test/box/006519_512_512.jpg,006519_512_512.jpg,box,1,anomaly,1,1,0.14766398072242737
/Users/rashid/data/DS/AD/processed_corridor/test/box/006520_512_512.jpg,006520_512_512.jpg,box,1,anomaly,1,1,0.1474820375442505
/Users/rashid/data/DS/AD/processed_corridor/test/box/006521_512_512.jpg,006521_512_512.jpg,box,1,anomaly,1,1,0.14745371043682098
/Users/rashid/data/DS/AD/processed_corridor/test/box/006522_512_512.jpg,006522_512_512.jpg,box,1,anomaly,1,1,0.14717218279838562
/Users/rashid/data/DS/AD/processed_corridor/test/box/006523_512_512.jpg,006523_512_512.jpg,box,1,anomaly,1,1,0.14651153981685638
/Users/rashid/data/DS/AD/processed_corridor/test/box/006524_512_512.jpg,006524_512_512.jpg,box,1,anomaly,1,1,0.1453379988670349
/Users/rashid/data/DS/AD/processed_corridor/test/box/006525_512_512.jpg,006525_512_512.jpg,box,1,anomaly,1,1,0.14294809103012085
/Users/rashid/data/DS/AD/processed_corridor/test/box/006526_512_512.jpg,006526_512_512.jpg,box,1,anomaly,1,1,0.1416592001914978
/Users/rashid/data/DS/AD/processed_corridor/test/box/006527_512_512.jpg,006527_512_512.jpg,box,1,anomaly,1,1,0.1391928493976593
/Users/rashid/data/DS/AD/processed_corridor/test/box/006528_512_512.jpg,006528_512_512.jpg,box,1,anomaly,1,1,0.136423259973526
/Users/rashid/data/DS/AD/processed_corridor/test/box/006529_512_512.jpg,006529_512_512.jpg,box,1,anomaly,1,1,0.13307075202465057
/Users/rashid/data/DS/AD/processed_corridor/test/box/006530_512_512.jpg,006530_512_512.jpg,box,1,anomaly,1,1,0.12989939749240875
/Users/rashid/data/DS/AD/processed_corridor/test/box/006531_512_512.jpg,006531_512_512.jpg,box,1,anomaly,1,1,0.1276112198829651
/Users/rashid/data/DS/AD/processed_corridor/test/box/006532_512_512.jpg,006532_512_512.jpg,box,1,anomaly,1,1,0.12586480379104614
/Users/rashid/data/DS/AD/processed_corridor/test/box/006533_512_512.jpg,006533_512_512.jpg,box,1,anomaly,1,1,0.12528590857982635
/Users/rashid/data/DS/AD/processed_corridor/test/box/006534_512_512.jpg,006534_512_512.jpg,box,1,anomaly,1,1,0.12438758462667465
/Users/rashid/data/DS/AD/processed_corridor/test/box/006535_512_512.jpg,006535_512_512.jpg,box,1,anomaly,1,1,0.12381576001644135
/Users/rashid/data/DS/AD/processed_corridor/test/box/006536_512_512.jpg,006536_512_512.jpg,box,1,anomaly,1,1,0.12298896163702011
/Users/rashid/data/DS/AD/processed_corridor/test/box/006537_512_512.jpg,006537_512_512.jpg,box,1,anomaly,1,1,0.12212018668651581
/Users/rashid/data/DS/AD/processed_corridor/test/box/006538_512_512.jpg,006538_512_512.jpg,box,1,anomaly,1,1,0.12102268636226654
/Users/rashid/data/DS/AD/processed_corridor/test/box/006539_512_512.jpg,006539_512_512.jpg,box,1,anomaly,1,1,0.1201615184545517
/Users/rashid/data/DS/AD/processed_corridor/test/box/006540_512_512.jpg,006540_512_512.jpg,box,1,anomaly,1,1,0.11870565265417099
/Users/rashid/data/DS/AD/processed_corridor/test/box/006541_512_512.jpg,006541_512_512.jpg,box,1,anomaly,1,1,0.11600397527217865
/Users/rashid/data/DS/AD/processed_corridor/test/box/006542_512_512.jpg,006542_512_512.jpg,box,1,anomaly,1,1,0.11354826390743256
/Users/rashid/data/DS/AD/processed_corridor/test/box/006543_512_512.jpg,006543_512_512.jpg,box,1,anomaly,1,1,0.11200817674398422
/Users/rashid/data/DS/AD/processed_corridor/test/box/006544_512_512.jpg,006544_512_512.jpg,box,1,anomaly,1,1,0.11130495369434357
/Users/rashid/data/DS/AD/processed_corridor/test/box/006545_512_512.jpg,006545_512_512.jpg,box,1,anomaly,1,1,0.1101590022444725
/Users/rashid/data/DS/AD/processed_corridor/test/box/006546_512_512.jpg,006546_512_512.jpg,box,1,anomaly,1,1,0.1091529056429863
/Users/rashid/data/DS/AD/processed_corridor/test/box/006547_512_512.jpg,006547_512_512.jpg,box,1,anomaly,1,1,0.10876183956861496
/Users/rashid/data/DS/AD/processed_corridor/test/box/006548_512_512.jpg,006548_512_512.jpg,box,1,anomaly,1,1,0.10824114084243774
/Users/rashid/data/DS/AD/processed_corridor/test/box/006549_512_512.jpg,006549_512_512.jpg,box,1,anomaly,1,1,0.10694073140621185
/Users/rashid/data/DS/AD/processed_corridor/test/box/006550_512_512.jpg,006550_512_512.jpg,box,1,anomaly,1,1,0.10646776854991913
/Users/rashid/data/DS/AD/processed_corridor/test/box/006551_512_512.jpg,006551_512_512.jpg,box,1,anomaly,1,1,0.10738932341337204
/Users/rashid/data/DS/AD/processed_corridor/test/box/006552_512_512.jpg,006552_512_512.jpg,box,1,anomaly,1,1,0.10754112899303436
/Users/rashid/data/DS/AD/processed_corridor/test/box/006553_512_512.jpg,006553_512_512.jpg,box,1,anomaly,1,1,0.1060512512922287
/Users/rashid/data/DS/AD/processed_corridor/test/box/006554_512_512.jpg,006554_512_512.jpg,box,1,anomaly,1,1,0.1056320071220398
/Users/rashid/data/DS/AD/processed_corridor/test/box/006555_512_512.jpg,006555_512_512.jpg,box,1,anomaly,1,1,0.10543853044509888
/Users/rashid/data/DS/AD/processed_corridor/test/box/006556_512_512.jpg,006556_512_512.jpg,box,1,anomaly,1,1,0.10529305785894394
/Users/rashid/data/DS/AD/processed_corridor/test/box/006557_512_512.jpg,006557_512_512.jpg,box,1,anomaly,1,1,0.10567314922809601
/Users/rashid/data/DS/AD/processed_corridor/test/box/006558_512_512.jpg,006558_512_512.jpg,box,1,anomaly,1,1,0.10528242588043213
/Users/rashid/data/DS/AD/processed_corridor/test/box/006559_512_512.jpg,006559_512_512.jpg,box,1,anomaly,1,1,0.10512147843837738
/Users/rashid/data/DS/AD/processed_corridor/test/box/006560_512_512.jpg,006560_512_512.jpg,box,1,anomaly,1,1,0.10538069903850555
/Users/rashid/data/DS/AD/processed_corridor/test/box/006561_512_512.jpg,006561_512_512.jpg,box,1,anomaly,1,1,0.10558457672595978
/Users/rashid/data/DS/AD/processed_corridor/test/box/006562_512_512.jpg,006562_512_512.jpg,box,1,anomaly,1,1,0.10603781789541245
/Users/rashid/data/DS/AD/processed_corridor/test/box/006563_512_512.jpg,006563_512_512.jpg,box,1,anomaly,1,1,0.10685180872678757
/Users/rashid/data/DS/AD/processed_corridor/test/box/006564_512_512.jpg,006564_512_512.jpg,box,1,anomaly,1,1,0.10715697705745697
/Users/rashid/data/DS/AD/processed_corridor/test/box/006565_512_512.jpg,006565_512_512.jpg,box,1,anomaly,1,1,0.10876884311437607
/Users/rashid/data/DS/AD/processed_corridor/test/box/006566_512_512.jpg,006566_512_512.jpg,box,1,anomaly,1,1,0.10937149822711945
/Users/rashid/data/DS/AD/processed_corridor/test/box/006567_512_512.jpg,006567_512_512.jpg,box,1,anomaly,1,1,0.10981154441833496
/Users/rashid/data/DS/AD/processed_corridor/test/box/006568_512_512.jpg,006568_512_512.jpg,box,1,anomaly,1,1,0.11111123859882355
/Users/rashid/data/DS/AD/processed_corridor/test/box/006569_512_512.jpg,006569_512_512.jpg,box,1,anomaly,1,1,0.11221639811992645
/Users/rashid/data/DS/AD/processed_corridor/test/box/006570_512_512.jpg,006570_512_512.jpg,box,1,anomaly,1,1,0.11283157765865326
/Users/rashid/data/DS/AD/processed_corridor/test/box/006571_512_512.jpg,006571_512_512.jpg,box,1,anomaly,1,1,0.11219041049480438
/Users/rashid/data/DS/AD/processed_corridor/test/box/006572_512_512.jpg,006572_512_512.jpg,box,1,anomaly,1,1,0.11151450872421265
/Users/rashid/data/DS/AD/processed_corridor/test/box/006573_512_512.jpg,006573_512_512.jpg,box,1,anomaly,1,1,0.11087632179260254
/Users/rashid/data/DS/AD/processed_corridor/test/box/006574_512_512.jpg,006574_512_512.jpg,box,1,anomaly,1,1,0.10914057493209839
/Users/rashid/data/DS/AD/processed_corridor/test/box/006575_512_512.jpg,006575_512_512.jpg,box,1,anomaly,1,1,0.10717906057834625
/Users/rashid/data/DS/AD/processed_corridor/test/box/006576_512_512.jpg,006576_512_512.jpg,box,1,anomaly,1,1,0.10536827892065048
/Users/rashid/data/DS/AD/processed_corridor/test/box/006577_512_512.jpg,006577_512_512.jpg,box,1,anomaly,1,1,0.10435402393341064
/Users/rashid/data/DS/AD/processed_corridor/test/box/006578_512_512.jpg,006578_512_512.jpg,box,1,anomaly,1,1,0.10329942405223846
/Users/rashid/data/DS/AD/processed_corridor/test/box/006579_512_512.jpg,006579_512_512.jpg,box,1,anomaly,1,1,0.10250145196914673
/Users/rashid/data/DS/AD/processed_corridor/test/box/006580_512_512.jpg,006580_512_512.jpg,box,1,anomaly,1,1,0.10063374042510986
/Users/rashid/data/DS/AD/processed_corridor/test/box/006581_512_512.jpg,006581_512_512.jpg,box,1,anomaly,1,1,0.09984954446554184
/Users/rashid/data/DS/AD/processed_corridor/test/box/006582_512_512.jpg,006582_512_512.jpg,box,1,anomaly,1,1,0.09867480397224426
/Users/rashid/data/DS/AD/processed_corridor/test/box/006583_512_512.jpg,006583_512_512.jpg,box,1,anomaly,1,1,0.09765296429395676
/Users/rashid/data/DS/AD/processed_corridor/test/box/006584_512_512.jpg,006584_512_512.jpg,box,1,anomaly,1,1,0.09650377929210663
/Users/rashid/data/DS/AD/processed_corridor/test/box/006585_512_512.jpg,006585_512_512.jpg,box,1,anomaly,1,1,0.09532477706670761
/Users/rashid/data/DS/AD/processed_corridor/test/box/006586_512_512.jpg,006586_512_512.jpg,box,1,anomaly,1,1,0.09421154111623764
/Users/rashid/data/DS/AD/processed_corridor/test/box/006587_512_512.jpg,006587_512_512.jpg,box,1,anomaly,1,1,0.09237480163574219
/Users/rashid/data/DS/AD/processed_corridor/test/box/006588_512_512.jpg,006588_512_512.jpg,box,1,anomaly,1,1,0.09078436344861984
/Users/rashid/data/DS/AD/processed_corridor/test/box/006589_512_512.jpg,006589_512_512.jpg,box,1,anomaly,1,1,0.09001035988330841
/Users/rashid/data/DS/AD/processed_corridor/test/box/006590_512_512.jpg,006590_512_512.jpg,box,1,anomaly,1,0,0.08934138715267181
/Users/rashid/data/DS/AD/processed_corridor/test/box/006591_512_512.jpg,006591_512_512.jpg,box,1,anomaly,1,0,0.08902740478515625
/Users/rashid/data/DS/AD/processed_corridor/test/box/006592_512_512.jpg,006592_512_512.jpg,box,1,anomaly,1,0,0.08872221410274506
/Users/rashid/data/DS/AD/processed_corridor/test/box/006593_512_512.jpg,006593_512_512.jpg,box,1,anomaly,1,0,0.08837555348873138
/Users/rashid/data/DS/AD/processed_corridor/test/box/006594_512_512.jpg,006594_512_512.jpg,box,1,anomaly,1,0,0.08772633969783783
/Users/rashid/data/DS/AD/processed_corridor/test/box/006595_512_512.jpg,006595_512_512.jpg,box,1,anomaly,1,0,0.08763878792524338
/Users/rashid/data/DS/AD/processed_corridor/test/box/006596_512_512.jpg,006596_512_512.jpg,box,1,anomaly,1,0,0.08793994039297104
/Users/rashid/data/DS/AD/processed_corridor/test/box/006597_512_512.jpg,006597_512_512.jpg,box,1,anomaly,1,0,0.08801474422216415
/Users/rashid/data/DS/AD/processed_corridor/test/box/006598_512_512.jpg,006598_512_512.jpg,box,1,anomaly,1,0,0.08801263570785522
/Users/rashid/data/DS/AD/processed_corridor/test/box/006599_512_512.jpg,006599_512_512.jpg,box,1,anomaly,1,0,0.08819374442100525
/Users/rashid/data/DS/AD/processed_corridor/test/box/006600_512_512.jpg,006600_512_512.jpg,box,1,anomaly,1,0,0.08833345770835876
/Users/rashid/data/DS/AD/processed_corridor/test/box/006601_512_512.jpg,006601_512_512.jpg,box,1,anomaly,1,0,0.08797523379325867
/Users/rashid/data/DS/AD/processed_corridor/test/box/006602_512_512.jpg,006602_512_512.jpg,box,1,anomaly,1,0,0.08719669282436371
/Users/rashid/data/DS/AD/processed_corridor/test/box/006603_512_512.jpg,006603_512_512.jpg,box,1,anomaly,1,0,0.08785848319530487
/Users/rashid/data/DS/AD/processed_corridor/test/box/006604_512_512.jpg,006604_512_512.jpg,box,1,anomaly,1,0,0.08716559410095215
/Users/rashid/data/DS/AD/processed_corridor/test/box/006605_512_512.jpg,006605_512_512.jpg,box,1,anomaly,1,0,0.08609788119792938
/Users/rashid/data/DS/AD/processed_corridor/test/box/006606_512_512.jpg,006606_512_512.jpg,box,1,anomaly,1,0,0.08559616655111313
/Users/rashid/data/DS/AD/processed_corridor/test/box/006607_512_512.jpg,006607_512_512.jpg,box,1,anomaly,1,0,0.08527769893407822
/Users/rashid/data/DS/AD/processed_corridor/test/box/006608_512_512.jpg,006608_512_512.jpg,box,1,anomaly,1,0,0.08543990552425385
/Users/rashid/data/DS/AD/processed_corridor/test/box/006609_512_512.jpg,006609_512_512.jpg,box,1,anomaly,1,0,0.08553068339824677
/Users/rashid/data/DS/AD/processed_corridor/test/box/006610_512_512.jpg,006610_512_512.jpg,box,1,anomaly,1,0,0.08537822216749191
/Users/rashid/data/DS/AD/processed_corridor/test/box/006611_512_512.jpg,006611_512_512.jpg,box,1,anomaly,1,0,0.0854506641626358
/Users/rashid/data/DS/AD/processed_corridor/test/box/006612_512_512.jpg,006612_512_512.jpg,box,1,anomaly,1,0,0.08538772910833359
/Users/rashid/data/DS/AD/processed_corridor/test/box/006613_512_512.jpg,006613_512_512.jpg,box,1,anomaly,1,0,0.08534245193004608
/Users/rashid/data/DS/AD/processed_corridor/test/box/006614_512_512.jpg,006614_512_512.jpg,box,1,anomaly,1,0,0.08534599840641022
/Users/rashid/data/DS/AD/processed_corridor/test/box/006615_512_512.jpg,006615_512_512.jpg,box,1,anomaly,1,0,0.08532071113586426
/Users/rashid/data/DS/AD/processed_corridor/test/box/006616_512_512.jpg,006616_512_512.jpg,box,1,anomaly,1,0,0.08542122691869736
/Users/rashid/data/DS/AD/processed_corridor/test/box/006617_512_512.jpg,006617_512_512.jpg,box,1,anomaly,1,0,0.0853300541639328
/Users/rashid/data/DS/AD/processed_corridor/test/box/006618_512_512.jpg,006618_512_512.jpg,box,1,anomaly,1,0,0.08536853641271591
/Users/rashid/data/DS/AD/processed_corridor/test/box/006619_512_512.jpg,006619_512_512.jpg,box,1,anomaly,1,0,0.08537702262401581
/Users/rashid/data/DS/AD/processed_corridor/test/box/006620_512_512.jpg,006620_512_512.jpg,box,1,anomaly,1,0,0.08548297733068466
/Users/rashid/data/DS/AD/processed_corridor/test/box/006621_512_512.jpg,006621_512_512.jpg,box,1,anomaly,1,0,0.08543580025434494
/Users/rashid/data/DS/AD/processed_corridor/test/box/012043_512_512.jpg,012043_512_512.jpg,box,1,anomaly,1,0,0.05326469987630844
/Users/rashid/data/DS/AD/processed_corridor/test/box/012044_512_512.jpg,012044_512_512.jpg,box,1,anomaly,1,0,0.0532355010509491
